Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,07.06.2024;06:17:58849
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.516
2.5,2.0,0,0,0,0.0,2.133
3.5,2.0,0,0,0,0.0,2.875
4.5,3.0,0,0,0,0.0,4.455
5.5,4.0,0,0,0,0.0,5.419
6.5,5.0,0,0,0,0.0,6.46
7.5,6.0,0,0,0,0.0,7.471
8.5,7.0,0,0,0,0.0,8.475
9.5,7.0,0,0,0,0.0,9.486
10.5,8.0,0,0,0,0.0,10.3
11.5,9.0,0,0,0,0.0,11.444
12.5,10.0,0,0,0,0.0,12.469
13.5,11.0,0,0,0,0.0,13.359
14.5,12.0,0,0,0,0.0,14.399
15.5,12.0,0,0,0,0.0,15.42
16.5,13.0,0,0,0,0.0,16.455
17.5,14.0,0,0,0,0.0,17.481
18.5,15.0,0,0,0,0.0,18.558
19.5,16.0,0,0,0,0.0,19.454
20.5,17.0,0,0,0,0.0,20.419
21.5,17.0,0,0,0,0.0,21.415
22.5,18.0,0,0,0,0.0,22.416
23.5,19.0,0,0,0,0.0,23.416
24.5,20.0,0,0,0,0.0,24.431
25.5,21.0,0,0,0,0.0,25.498
26.5,22.0,0,0,0,0.0,26.429
27.5,22.0,0,0,0,0.0,27.485
28.5,23.0,0,0,0,0.0,28.46
29.5,24.0,0,0,0,0.0,29.46
30.5,25.0,0,0,0,0.0,30.462
31.5,26.0,0,0,0,0.0,31.455
32.5,27.0,0,0,0,0.0,32.443
33.5,27.0,0,0,0,0.0,33.45
34.5,28.0,0,0,0,0.0,34.438
35.5,29.0,0,0,0,0.0,35.495
36.5,30.0,0,0,0,0.0,36.466
37.5,31.0,0,0,0,0.0,37.465
38.5,32.0,0,0,0,0.0,38.497
39.5,32.0,0,0,0,0.0,39.487
40.5,33.0,8,26,0,22.148,40.473
41.5,34.0,41,0,0,18.632,41.475
42.5,35.0,43,0,0,14.936,42.47
43.5,36.0,13,0,0,25.283,43.468
44.5,37.0,25,0,0,27.484,44.508
45.5,37.0,27,0,0,31.614,45.51
46.5,38.0,39,0,0,31.93,46.502
47.5,39.0,22,0,0,31.605,47.476
48.5,40.0,26,0,0,33.563,48.469
49.5,41.0,0,0,0,0.0,49.508
50.5,42.0,0,0,0,0.0,50.499
51.5,42.0,40,0,0,5.534,51.462
52.5,43.0,94,0,0,7.145,52.461
53.5,44.0,74,0,0,11.116,53.463
54.5,45.0,33,0,0,8.873,54.476
55.5,46.0,3,0,0,7.004,55.478
56.5,47.0,0,0,0,0.0,56.511
57.5,47.0,22,0,0,5.5,57.475
58.5,48.0,35,7,0,6.006,58.465
59.5,49.0,0,4,0,0.0,59.494
60.5,50.0,0,0,0,0.0,60.481
61.5,51.0,0,0,0,0.0,61.489
62.5,52.0,0,0,0,0.0,62.44
63.5,52.0,0,0,0,0.0,63.458
64.5,53.0,0,0,0,0.0,64.493
65.5,54.0,0,0,0,0.0,65.427
66.5,55.0,0,0,0,0.0,66.496
67.5,56.0,0,0,0,0.0,67.445
68.5,57.0,0,15,0,0.0,68.51
69.5,57.0,2,11,0,17.361,69.492
70.5,58.0,1,0,0,17.549,70.478
71.5,59.0,0,10,0,0.0,71.419
72.5,60.0,3,10,0,20.955,72.47
73.5,61.0,20,17,0,20.714,73.455
74.5,62.0,11,15,0,21.234,74.434
75.5,62.0,2,13,0,23.14,75.401
76.5,63.0,8,18,0,20.942,76.446
77.5,64.0,42,5,0,16.584,77.474
78.5,65.0,13,0,0,3.478,78.509
79.5,66.0,8,0,0,5.526,79.447
80.5,67.0,3,0,0,8.591,80.418
81.5,67.0,0,0,0,0.0,81.457
82.5,68.0,0,0,0,0.0,82.487
83.5,69.0,0,0,0,0.0,83.429
84.5,70.0,0,0,0,0.0,84.466
85.5,71.0,0,0,0,0.0,85.535
86.5,72.0,0,0,0,0.0,86.485
87.5,72.0,0,0,0,0.0,87.511
88.5,73.0,0,0,0,0.0,88.476
89.5,74.0,5,0,0,16.841,89.473
90.5,75.0,48,0,0,20.608,90.453
91.5,76.0,68,0,0,21.498,91.431
92.5,77.0,37,22,0,20.464,92.432
93.5,77.0,6,46,0,22.597,93.478
94.5,78.0,0,58,0,0.0,94.469
95.5,79.0,2,31,0,20.305,95.416
96.5,80.0,0,38,0,0.0,96.437
97.5,81.0,0,20,0,0.0,97.476
98.5,82.0,0,0,0,0.0,98.477
99.5,82.0,0,0,0,0.0,99.435
100.5,83.0,0,0,0,0.0,100.525
101.5,84.0,0,0,0,0.0,101.519
102.5,85.0,0,0,0,0.0,102.493
103.5,86.0,10,0,0,8.92,103.478
104.5,87.0,45,1,0,10.585,104.482
105.5,87.0,7,0,0,12.366,105.515
106.5,88.0,0,0,0,0.0,106.479
107.5,89.0,0,0,0,0.0,107.522
108.5,90.0,0,0,0,0.0,108.454
109.5,91.0,0,0,0,0.0,109.435
110.5,92.0,0,0,0,0.0,110.47
111.5,92.0,0,0,0,0.0,111.466
112.5,93.0,0,0,0,0.0,112.425
113.5,94.0,0,0,0,0.0,113.474
114.5,95.0,0,0,0,0.0,114.405
115.5,96.0,0,0,0,0.0,115.513
116.5,97.0,45,0,0,12.298,116.494
117.5,97.0,24,0,0,8.803,117.545
118.5,98.0,33,0,0,1.638,118.409
119.5,99.0,31,0,0,2.033,119.506
120.5,0.0,29,0,0,1.714,120.5
121.5,0.0,21,0,0,2.126,121.5
122.5,0.0,24,0,0,2.219,122.5
123.5,0.0,23,0,0,2.793,123.5
124.5,0.0,10,0,0,2.795,124.5
125.5,0.0,4,0,0,1.265,125.5
126.5,0.0,0,0,0,0.0,126.5
127.5,0.0,0,0,0,0.0,127.5
128.5,0.0,0,0,0,0.0,128.5
129.5,0.0,0,0,0,0.0,129.5
130.5,0.0,61,19,0,7.314,130.5
131.5,0.0,8,89,0,68.098,131.5
132.5,0.0,36,67,0,58.896,132.5
133.5,0.0,17,56,0,1.524,133.5
134.5,0.0,2,15,0,0.897,134.5
135.5,0.0,20,68,0,1.123,135.5
136.5,0.0,29,54,0,2.199,136.5
137.5,0.0,20,36,0,5.481,137.5
138.5,0.0,13,43,0,3.271,138.5
139.5,0.0,12,63,0,5.056,139.5
140.5,0.0,9,59,0,3.196,140.5
141.5,0.0,28,41,0,11.799,141.5
142.5,0.0,10,23,0,14.076,142.5
143.5,0.0,6,65,0,15.732,143.5
144.5,0.0,8,51,0,2.445,144.5
145.5,0.0,4,20,0,1.833,145.5
146.5,0.0,23,38,0,31.009,146.5
147.5,0.0,37,49,0,23.06,147.5
148.5,0.0,12,27,0,4.787,148.5
149.5,0.0,19,84,0,1.24,149.5
150.5,0.0,3,76,0,0.776,150.5
151.5,0.0,3,105,0,1.444,151.5
152.5,0.0,6,72,0,1.536,152.5
153.5,0.0,3,100,0,0.604,153.5
154.5,0.0,0,50,0,0.0,154.5
155.5,0.0,0,56,0,0.0,155.5
156.5,0.0,0,78,0,0.0,156.5
157.5,0.0,0,77,0,0.0,157.5
158.5,0.0,2,65,0,86.357,158.5
159.5,0.0,3,93,0,31.094,159.5
160.5,0.0,8,72,0,1.819,160.5
161.5,0.0,5,59,0,1.46,161.5
162.5,0.0,4,38,0,0.912,162.5
163.5,0.0,12,43,0,19.678,163.5
164.5,0.0,6,15,0,41.434,164.5
165.5,0.0,6,7,0,33.605,165.5
166.5,0.0,5,103,0,34.221,166.5
167.5,0.0,7,25,0,6.55,167.5
168.5,0.0,26,15,0,38.694,168.5
169.5,0.0,8,12,0,2.187,169.5
170.5,0.0,12,14,0,2.855,170.5
171.5,0.0,2,13,0,2.33,171.5
172.5,0.0,10,8,0,3.783,172.5
173.5,0.0,26,16,0,48.382,173.5
174.5,0.0,3,7,0,4.676,174.5
175.5,0.0,0,22,0,0.0,175.5
176.5,0.0,0,14,0,0.0,176.5
177.5,0.0,0,17,0,0.0,177.5
178.5,0.0,0,23,0,0.0,178.5
179.5,0.0,0,25,0,0.0,179.5
180.5,0.0,25,23,0,33.444,180.5
181.5,0.0,20,11,0,32.648,181.5
182.5,0.0,25,19,0,16.213,182.5
183.5,0.0,17,19,0,14.367,183.5
184.5,0.0,26,25,0,7.198,184.5
185.5,0.0,16,19,0,8.327,185.5
186.5,0.0,28,27,0,4.675,186.5
187.5,0.0,27,30,0,3.221,187.5
188.5,0.0,18,41,0,4.335,188.5
189.5,0.0,11,29,0,12.018,189.5
190.5,0.0,34,25,0,4.672,190.5
191.5,0.0,28,30,0,3.887,191.5
192.5,0.0,19,28,0,14.463,192.5
193.5,0.0,17,28,0,6.708,193.5
194.5,0.0,11,23,0,3.27,194.5
195.5,0.0,9,29,0,23.318,195.5
196.5,0.0,2,36,0,3.641,196.5
197.5,0.0,0,43,0,0.0,197.5
198.5,0.0,15,45,0,13.452,198.5
199.5,0.0,3,51,0,11.185,199.5
200.5,0.0,9,38,0,1.575,200.5
201.5,0.0,11,53,0,37.214,201.5
202.5,0.0,0,40,0,0.0,202.5
203.5,0.0,8,33,0,32.798,203.5
204.5,0.0,21,41,0,26.242,204.5
205.5,0.0,23,39,0,7.698,205.5
206.5,0.0,25,42,0,1.879,206.5
207.5,0.0,10,30,0,1.911,207.5
208.5,0.0,10,23,0,21.093,208.5
209.5,0.0,16,0,0,36.414,209.5
210.5,0.0,6,0,0,8.083,210.5
211.5,0.0,117,0,0,23.371,211.5
212.5,0.0,24,0,0,32.916,212.5
213.5,0.0,6,0,0,25.748,213.5
214.5,0.0,0,0,0,0.0,214.5
215.5,0.0,0,0,0,0.0,215.5
216.5,0.0,7,0,0,10.717,216.5
217.5,0.0,0,0,0,0.0,217.5
218.5,0.0,0,11,0,0.0,218.5
219.5,0.0,9,0,0,53.398,219.5
220.5,0.0,7,0,0,57.299,220.5
221.5,0.0,19,0,0,35.898,221.5
222.5,0.0,0,0,0,0.0,222.5
223.5,0.0,10,0,0,26.0,223.5
224.5,0.0,0,0,0,0.0,224.5
225.5,0.0,0,0,0,0.0,225.5
226.5,0.0,0,0,0,0.0,226.5
227.5,0.0,0,2,0,0.0,227.5
