Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.06.2024;18:19:55427
0.5,0.0,0,0,0,0.0,0.0
1.5,0.0,0,0,0,0.0,0.0
2.5,1.0,0,0,0,0.0,2.487
3.5,1.0,1,0,0,0.135,3.461
4.5,2.0,3,0,0,0.107,4.434
5.5,2.0,0,0,0,0.0,4.996
6.5,3.0,5,0,0,0.066,6.11
7.5,3.0,3,0,0,0.063,7.413
8.5,4.0,4,0,0,0.062,8.472
9.5,4.0,4,0,0,0.078,9.32
10.5,4.0,4,0,0,0.062,10.266
11.5,5.0,5,0,0,0.061,11.456
12.5,5.0,5,0,0,0.063,12.429
13.5,6.0,5,0,0,0.061,13.313
14.5,6.0,7,0,0,0.066,14.488
15.5,7.0,6,0,0,0.056,15.344
16.5,7.0,8,0,0,0.056,16.469
17.5,7.0,5,0,0,0.055,17.297
18.5,8.0,10,0,0,0.056,18.534
19.5,8.0,8,0,0,0.056,19.453
20.5,9.0,8,0,0,0.056,20.319
21.5,9.0,10,0,0,0.055,21.572
22.5,10.0,10,0,0,0.055,22.445
23.5,10.0,10,0,0,0.055,23.38
24.5,11.0,11,0,0,0.055,24.478
25.5,11.0,9,0,0,0.055,25.353
26.5,11.0,13,0,0,0.055,26.408
27.5,12.0,11,0,0,0.097,27.454
28.5,12.0,12,0,0,0.055,28.389
29.5,13.0,14,0,0,0.054,29.472
30.5,13.0,13,0,0,0.055,30.479
31.5,14.0,10,0,0,0.054,31.389
32.5,14.0,17,0,0,0.055,32.48
33.5,15.0,15,0,0,0.055,33.388
34.5,15.0,16,0,0,0.055,34.447
35.5,15.0,15,0,0,0.054,35.491
36.5,16.0,14,0,0,0.151,36.401
37.5,16.0,16,0,0,0.054,37.411
38.5,17.0,19,0,0,0.052,38.539
39.5,17.0,15,1,0,0.034,39.421
40.5,18.0,19,0,0,0.033,40.47
41.5,18.0,18,0,0,0.03,41.525
42.5,18.0,16,0,0,0.029,42.432
43.5,19.0,21,0,0,0.03,43.479
44.5,19.0,18,0,0,0.029,44.446
45.5,20.0,19,0,0,0.03,45.412
46.5,20.0,22,0,0,0.03,46.466
47.5,21.0,21,0,0,0.03,47.518
48.5,21.0,17,0,0,0.037,48.457
49.5,22.0,22,0,0,0.116,49.438
50.5,22.0,24,0,0,0.073,50.457
51.5,22.0,17,0,0,0.455,51.506
52.5,23.0,24,0,0,0.217,52.482
53.5,23.0,27,0,0,0.172,53.465
54.5,24.0,24,0,0,0.15,54.507
55.5,24.0,23,0,0,0.149,55.502
56.5,25.0,25,0,0,0.146,56.487
57.5,25.0,23,0,0,0.158,57.453
58.5,26.0,27,0,0,0.158,58.475
59.5,26.0,19,3,0,0.196,59.535
60.5,26.0,0,0,0,0.0,60.487
61.5,27.0,0,0,0,0.0,61.509
62.5,27.0,0,0,0,0.0,62.47
63.5,28.0,0,0,0,0.0,63.461
64.5,28.0,0,0,0,0.0,64.434
65.5,29.0,0,0,0,0.0,65.457
66.5,29.0,0,0,0,0.0,66.466
67.5,30.0,1,0,0,5.058,67.483
68.5,30.0,0,0,0,0.0,68.509
69.5,30.0,0,0,0,0.0,69.462
70.5,31.0,0,0,0,0.0,70.485
71.5,31.0,0,0,0,0.0,71.458
72.5,32.0,0,0,0,0.0,72.503
73.5,32.0,0,0,0,0.0,73.484
74.5,33.0,0,0,0,0.0,74.472
75.5,33.0,0,0,0,0.0,75.479
76.5,33.0,0,0,0,0.0,76.506
77.5,34.0,0,0,0,0.0,77.513
78.5,34.0,23,0,0,15.944,78.501
79.5,35.0,32,0,0,15.401,79.478
80.5,35.0,69,0,0,16.685,80.476
81.5,36.0,68,0,0,17.123,81.464
82.5,36.0,55,0,0,16.918,82.452
83.5,37.0,9,0,0,16.436,83.506
84.5,37.0,0,0,0,0.0,84.477
85.5,37.0,0,0,0,0.0,85.458
86.5,38.0,0,0,0,0.0,86.494
87.5,38.0,0,0,0,0.0,87.466
88.5,39.0,0,0,0,0.0,88.493
89.5,39.0,0,0,0,0.0,89.485
90.5,40.0,0,0,0,0.0,90.456
91.5,40.0,0,0,0,0.0,91.506
92.5,41.0,0,0,0,0.0,92.498
93.5,41.0,21,0,0,13.352,93.484
94.5,41.0,107,0,0,13.915,94.498
95.5,42.0,60,8,0,14.774,95.488
96.5,42.0,66,18,0,14.464,96.489
97.5,43.0,2,34,0,14.835,97.504
98.5,43.0,0,0,0,0.0,98.5
99.5,44.0,0,0,0,0.0,99.476
100.5,44.0,0,0,0,0.0,100.484
101.5,44.0,0,0,0,0.0,101.496
102.5,45.0,0,0,0,0.0,102.479
103.5,45.0,0,0,0,0.0,103.461
104.5,46.0,0,0,0,0.0,104.485
105.5,46.0,0,0,0,0.0,105.46
106.5,47.0,0,0,0,0.0,106.506
107.5,47.0,0,0,0,0.0,107.518
108.5,48.0,0,0,0,0.0,108.503
109.5,48.0,0,0,0,0.0,109.483
110.5,48.0,82,0,0,14.77,110.469
111.5,49.0,77,0,0,13.815,111.491
112.5,49.0,63,0,0,11.97,112.465
113.5,50.0,97,0,0,9.196,113.509
114.5,50.0,61,0,0,5.673,114.486
115.5,51.0,36,0,0,3.987,115.456
116.5,51.0,84,0,0,4.27,116.519
117.5,52.0,35,0,0,3.827,117.479
118.5,52.0,24,0,0,3.648,118.419
119.5,52.0,7,0,0,4.927,119.445
120.5,53.0,41,0,0,6.346,120.478
121.5,53.0,55,0,0,6.575,121.472
122.5,54.0,64,0,0,7.0,122.51
123.5,54.0,54,0,0,6.897,123.455
124.5,55.0,14,0,0,6.768,124.442
125.5,55.0,8,0,0,5.157,125.418
126.5,55.0,34,0,0,7.055,126.469
127.5,56.0,26,0,0,6.865,127.511
128.5,56.0,0,0,0,0.0,128.452
129.5,57.0,44,0,0,8.659,129.414
130.5,57.0,20,0,0,8.058,130.489
131.5,58.0,35,0,0,8.969,131.459
132.5,58.0,39,0,0,8.793,132.456
133.5,59.0,21,0,0,5.518,133.499
134.5,59.0,0,0,0,0.0,134.466
135.5,59.0,0,0,0,0.0,135.495
136.5,60.0,72,0,0,5.852,136.475
137.5,60.0,127,0,0,8.036,137.469
138.5,61.0,73,0,0,11.757,138.419
139.5,61.0,71,0,0,2.35,139.445
140.5,62.0,92,1,0,3.231,140.536
141.5,62.0,70,0,0,3.834,141.473
142.5,63.0,1,2,0,4.08,142.444
143.5,63.0,0,0,0,0.0,143.474
144.5,63.0,0,0,0,0.0,144.425
145.5,64.0,0,0,0,0.0,145.477
146.5,64.0,0,0,0,0.0,146.442
147.5,65.0,0,0,0,0.0,147.476
148.5,65.0,0,0,0,0.0,148.416
149.5,66.0,0,0,0,0.0,149.481
150.5,66.0,56,0,0,10.925,150.48
151.5,67.0,55,0,0,10.747,151.447
152.5,67.0,63,0,0,7.394,152.477
153.5,67.0,112,0,0,4.344,153.476
154.5,68.0,131,0,0,4.12,154.45
155.5,68.0,144,0,0,4.2,155.477
156.5,69.0,121,0,0,1.906,156.473
157.5,69.0,126,0,0,1.944,157.459
158.5,70.0,87,0,0,2.006,158.507
159.5,70.0,161,0,0,1.917,159.425
160.5,70.0,83,0,0,1.934,160.442
161.5,71.0,87,0,0,2.199,161.437
162.5,71.0,48,0,0,3.335,162.482
163.5,72.0,14,0,0,7.245,163.504
164.5,72.0,40,0,0,4.274,164.498
165.5,73.0,28,0,0,7.765,165.482
166.5,73.0,41,0,0,8.338,166.478
167.5,74.0,32,0,0,7.016,167.444
168.5,74.0,49,0,0,8.716,168.426
169.5,74.0,39,0,0,6.675,169.441
170.5,75.0,45,0,0,6.299,170.46
171.5,75.0,36,0,0,5.357,171.424
172.5,76.0,45,0,0,6.484,172.525
173.5,76.0,78,0,0,5.5,173.455
174.5,77.0,67,0,0,6.003,174.463
175.5,77.0,56,0,0,3.902,175.473
176.5,78.0,51,0,0,5.637,176.435
177.5,78.0,40,0,0,7.274,177.429
178.5,78.0,78,0,0,4.182,178.451
179.5,79.0,72,0,0,4.81,179.493
180.5,79.0,68,0,0,4.814,180.433
181.5,0.0,17,0,0,4.513,181.5
182.5,0.0,46,0,0,4.003,182.5
183.5,0.0,65,0,0,3.971,183.5
184.5,0.0,37,0,0,3.864,184.5
185.5,0.0,33,0,0,4.814,185.5
186.5,0.0,47,0,0,5.793,186.5
187.5,0.0,44,0,0,5.231,187.5
188.5,0.0,53,0,0,4.78,188.5
189.5,0.0,81,0,0,4.434,189.5
190.5,0.0,15,0,0,6.67,190.5
191.5,0.0,72,0,0,5.973,191.5
192.5,0.0,65,0,0,4.934,192.5
193.5,0.0,23,0,0,5.24,193.5
194.5,0.0,55,0,0,4.853,194.5
195.5,0.0,47,0,0,4.361,195.5
196.5,0.0,0,0,0,0.0,196.5
197.5,0.0,62,0,0,6.156,197.5
198.5,0.0,113,0,0,5.939,198.5
199.5,0.0,53,0,0,3.955,199.5
200.5,0.0,115,0,0,3.11,200.5
201.5,0.0,61,0,0,3.945,201.5
202.5,0.0,76,0,0,3.359,202.5
203.5,0.0,104,0,0,3.044,203.5
204.5,0.0,156,0,0,3.232,204.5
205.5,0.0,110,0,0,1.969,205.5
206.5,0.0,98,0,0,2.566,206.5
207.5,0.0,105,0,0,2.653,207.5
208.5,0.0,102,0,0,2.341,208.5
209.5,0.0,88,0,0,2.186,209.5
210.5,0.0,100,0,0,2.726,210.5
211.5,0.0,96,0,0,3.482,211.5
212.5,0.0,8,0,0,3.414,212.5
