Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,29.05.2024;14:25:20148
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.514
2.5,2.0,0,0,0,0.0,2.131
3.5,2.0,0,0,0,0.0,2.876
4.5,3.0,0,0,0,0.0,4.456
5.5,4.0,0,0,0,0.0,5.417
6.5,5.0,0,0,0,0.0,6.458
7.5,6.0,0,0,0,0.0,7.47
8.5,7.0,0,0,0,0.0,8.474
9.5,7.0,0,0,0,0.0,9.486
10.5,8.0,0,0,0,0.0,10.302
11.5,9.0,0,0,0,0.0,11.439
12.5,10.0,0,0,0,0.0,12.462
13.5,11.0,0,0,0,0.0,13.363
14.5,12.0,0,0,0,0.0,14.405
15.5,12.0,0,0,0,0.0,15.427
16.5,13.0,0,0,0,0.0,16.45
17.5,14.0,0,0,0,0.0,17.496
18.5,15.0,0,0,0,0.0,18.561
19.5,16.0,0,0,0,0.0,19.459
20.5,17.0,0,0,0,0.0,20.408
21.5,17.0,0,0,0,0.0,21.406
22.5,18.0,0,0,0,0.0,22.407
23.5,19.0,0,0,0,0.0,23.406
24.5,20.0,0,0,0,0.0,24.445
25.5,21.0,0,0,0,0.0,25.488
26.5,22.0,0,0,0,0.0,26.44
27.5,22.0,0,0,0,0.0,27.496
28.5,23.0,0,0,0,0.0,28.448
29.5,24.0,0,0,0,0.0,29.477
30.5,25.0,0,0,0,0.0,30.453
31.5,26.0,0,0,0,0.0,31.446
32.5,27.0,0,0,0,0.0,32.44
33.5,27.0,0,11,0,0.0,33.474
34.5,28.0,57,0,0,17.041,34.464
35.5,29.0,162,0,0,18.625,35.503
36.5,30.0,16,0,0,13.39,36.471
37.5,31.0,16,0,0,10.352,37.468
38.5,32.0,4,2,0,13.895,38.497
39.5,32.0,0,0,0,0.0,39.484
40.5,33.0,0,0,0,0.0,40.493
41.5,34.0,0,0,0,0.0,41.469
42.5,35.0,0,0,0,0.0,42.496
43.5,36.0,0,0,0,0.0,43.472
44.5,37.0,58,0,0,8.902,44.48
45.5,37.0,106,0,0,9.982,45.49
46.5,38.0,87,0,0,10.79,46.473
47.5,39.0,5,0,0,10.997,47.52
48.5,40.0,0,0,0,0.0,48.495
49.5,41.0,0,0,0,0.0,49.486
50.5,42.0,0,0,0,0.0,50.499
51.5,42.0,0,0,0,0.0,51.484
52.5,43.0,0,0,0,0.0,52.501
53.5,44.0,0,0,0,0.0,53.496
54.5,45.0,0,0,0,0.0,54.488
55.5,46.0,0,0,0,0.0,55.503
56.5,47.0,0,0,0,0.0,56.471
57.5,47.0,0,0,0,0.0,57.48
58.5,48.0,0,0,0,0.0,58.489
59.5,49.0,0,0,0,0.0,59.496
60.5,50.0,0,18,0,0.0,60.437
61.5,51.0,0,26,0,0.0,61.42
62.5,52.0,0,0,0,0.0,62.436
63.5,52.0,0,0,0,0.0,63.473
64.5,53.0,0,7,0,0.0,64.438
65.5,54.0,0,18,0,0.0,65.437
66.5,55.0,0,43,0,0.0,66.445
67.5,56.0,0,64,0,0.0,67.425
68.5,57.0,0,24,0,0.0,68.483
69.5,57.0,0,0,0,0.0,69.445
70.5,58.0,0,0,0,0.0,70.468
71.5,59.0,0,0,0,0.0,71.474
72.5,60.0,0,0,0,0.0,72.406
73.5,61.0,0,0,0,0.0,73.488
74.5,62.0,0,0,0,0.0,74.437
75.5,62.0,0,0,0,0.0,75.526
76.5,63.0,0,0,0,0.0,76.465
77.5,64.0,0,0,0,0.0,77.493
78.5,65.0,0,10,0,0.0,78.537
79.5,66.0,0,16,0,0.0,79.42
80.5,67.0,0,18,0,0.0,80.541
81.5,67.0,0,0,0,0.0,81.503
82.5,68.0,0,0,0,0.0,82.435
83.5,69.0,0,18,0,0.0,83.547
84.5,70.0,0,35,0,0.0,84.466
85.5,71.0,0,46,0,0.0,85.45
86.5,72.0,0,24,0,0.0,86.48
87.5,72.0,0,33,0,0.0,87.48
88.5,73.0,0,0,0,0.0,88.438
89.5,74.0,0,0,0,0.0,89.424
90.5,75.0,0,0,0,0.0,90.48
91.5,76.0,0,0,0,0.0,91.446
92.5,77.0,0,0,0,0.0,92.428
93.5,77.0,0,0,0,0.0,93.438
94.5,78.0,0,0,0,0.0,94.473
95.5,79.0,0,0,0,0.0,95.54
96.5,80.0,1,0,0,16.78,96.438
97.5,81.0,0,19,0,0.0,97.45
98.5,82.0,0,0,0,0.0,98.467
99.5,82.0,0,22,0,0.0,99.437
100.5,83.0,0,0,0,0.0,100.44
101.5,84.0,0,5,0,0.0,101.421
102.5,85.0,10,2,0,20.561,102.477
103.5,86.0,29,1,0,22.423,103.488
104.5,87.0,57,14,0,20.226,104.482
105.5,87.0,14,0,0,22.056,105.511
106.5,88.0,64,5,0,17.352,106.43
107.5,89.0,51,4,0,15.052,107.485
108.5,90.0,12,0,0,14.685,108.461
109.5,91.0,2,0,0,3.651,109.484
110.5,92.0,1,0,0,30.704,110.515
111.5,92.0,0,0,0,0.0,111.47
112.5,93.0,0,0,0,0.0,112.499
113.5,94.0,0,0,0,0.0,113.441
114.5,95.0,1,0,0,9.398,114.52
115.5,96.0,0,0,0,0.0,115.499
116.5,97.0,0,0,0,0.0,116.454
117.5,97.0,0,0,0,0.0,117.437
118.5,98.0,0,0,0,0.0,118.48
119.5,99.0,0,0,0,0.0,119.507
120.5,0.0,0,0,0,0.0,120.5
121.5,0.0,0,0,0,0.0,121.5
122.5,0.0,0,0,0,0.0,122.5
123.5,0.0,0,0,0,0.0,123.5
124.5,0.0,0,0,0,0.0,124.5
125.5,0.0,0,0,0,0.0,125.5
126.5,0.0,0,36,0,0.0,126.5
127.5,0.0,0,44,0,0.0,127.5
128.5,0.0,0,38,0,0.0,128.5
129.5,0.0,0,36,0,0.0,129.5
130.5,0.0,0,36,0,0.0,130.5
131.5,0.0,0,9,0,0.0,131.5
132.5,0.0,0,1,0,0.0,132.5
133.5,0.0,0,0,0,0.0,133.5
134.5,0.0,0,0,0,0.0,134.5
135.5,0.0,0,0,0,0.0,135.5
136.5,0.0,0,0,0,0.0,136.5
137.5,0.0,0,0,0,0.0,137.5
138.5,0.0,0,0,0,0.0,138.5
139.5,0.0,0,0,0,0.0,139.5
140.5,0.0,0,0,0,0.0,140.5
141.5,0.0,0,0,0,0.0,141.5
142.5,0.0,0,0,0,0.0,142.5
143.5,0.0,0,0,0,0.0,143.5
144.5,0.0,0,23,0,0.0,144.5
145.5,0.0,0,46,0,0.0,145.5
146.5,0.0,0,26,0,0.0,146.5
147.5,0.0,0,38,0,0.0,147.5
148.5,0.0,0,37,0,0.0,148.5
149.5,0.0,0,29,0,0.0,149.5
150.5,0.0,0,1,0,0.0,150.5
151.5,0.0,0,0,0,0.0,151.5
152.5,0.0,0,0,0,0.0,152.5
153.5,0.0,0,0,0,0.0,153.5
154.5,0.0,0,0,0,0.0,154.5
155.5,0.0,0,0,0,0.0,155.5
156.5,0.0,0,0,0,0.0,156.5
157.5,0.0,0,0,0,0.0,157.5
158.5,0.0,3,0,0,13.819,158.5
159.5,0.0,7,0,0,20.536,159.5
160.5,0.0,4,0,0,14.697,160.5
161.5,0.0,0,0,0,0.0,161.5
162.5,0.0,0,0,0,0.0,162.5
163.5,0.0,0,5,0,0.0,163.5
164.5,0.0,0,0,0,0.0,164.5
165.5,0.0,0,0,0,0.0,165.5
166.5,0.0,0,0,0,0.0,166.5
167.5,0.0,0,0,0,0.0,167.5
168.5,0.0,0,0,0,0.0,168.5
169.5,0.0,0,0,0,0.0,169.5
170.5,0.0,5,0,0,30.11,170.5
171.5,0.0,57,0,0,28.448,171.5
172.5,0.0,58,0,0,28.093,172.5
173.5,0.0,23,12,0,30.238,173.5
174.5,0.0,77,11,0,24.756,174.5
175.5,0.0,21,29,0,31.754,175.5
176.5,0.0,16,5,0,36.623,176.5
177.5,0.0,0,0,0,0.0,177.5
178.5,0.0,0,0,0,0.0,178.5
179.5,0.0,0,0,0,0.0,179.5
180.5,0.0,0,0,0,0.0,180.5
181.5,0.0,0,0,0,0.0,181.5
182.5,0.0,0,0,0,0.0,182.5
183.5,0.0,0,0,0,0.0,183.5
184.5,0.0,0,0,0,0.0,184.5
185.5,0.0,0,0,0,0.0,185.5
186.5,0.0,0,0,0,0.0,186.5
187.5,0.0,0,0,0,0.0,187.5
188.5,0.0,0,0,0,0.0,188.5
189.5,0.0,0,0,0,0.0,189.5
190.5,0.0,0,0,0,0.0,190.5
191.5,0.0,0,0,0,0.0,191.5
192.5,0.0,0,0,0,0.0,192.5
193.5,0.0,18,0,0,20.048,193.5
194.5,0.0,98,0,0,20.889,194.5
195.5,0.0,115,5,0,21.193,195.5
196.5,0.0,25,0,0,20.19,196.5
197.5,0.0,0,0,0,0.0,197.5
198.5,0.0,0,0,0,0.0,198.5
199.5,0.0,0,0,0,0.0,199.5
200.5,0.0,0,0,0,0.0,200.5
201.5,0.0,0,0,0,0.0,201.5
202.5,0.0,0,0,0,0.0,202.5
203.5,0.0,0,0,0,0.0,203.5
204.5,0.0,0,0,0,0.0,204.5
205.5,0.0,0,0,0,0.0,205.5
206.5,0.0,0,0,0,0.0,206.5
207.5,0.0,0,0,0,0.0,207.5
208.5,0.0,0,0,0,0.0,208.5
209.5,0.0,35,0,0,14.48,209.5
210.5,0.0,36,0,0,15.213,210.5
211.5,0.0,26,0,0,12.097,211.5
212.5,0.0,48,0,0,7.791,212.5
213.5,0.0,34,0,0,3.92,213.5
214.5,0.0,45,0,0,7.835,214.5
215.5,0.0,33,0,0,8.711,215.5
216.5,0.0,22,0,0,3.283,216.5
217.5,0.0,0,0,0,0.0,217.5
218.5,0.0,0,0,0,0.0,218.5
219.5,0.0,0,0,0,0.0,219.5
220.5,0.0,0,2788,0,0.0,220.5
221.5,0.0,0,634,0,0.0,221.5
222.5,0.0,0,0,0,0.0,222.5
223.5,0.0,0,0,0,0.0,223.5
224.5,0.0,0,0,0,0.0,224.5
225.5,0.0,0,0,0,0.0,225.5
226.5,0.0,0,0,0,0.0,226.5
227.5,0.0,0,0,0,0.0,227.5
228.5,0.0,0,0,0,0.0,228.5
229.5,0.0,0,0,0,0.0,229.5
230.5,0.0,0,0,0,0.0,230.5
231.5,0.0,0,0,0,0.0,231.5
232.5,0.0,0,0,0,0.0,232.5
233.5,0.0,0,0,0,0.0,233.5
234.5,0.0,0,0,0,0.0,234.5
235.5,0.0,0,0,0,0.0,235.5
236.5,0.0,0,0,0,0.0,236.5
237.5,0.0,0,0,0,0.0,237.5
238.5,0.0,0,0,0,0.0,238.5
239.5,0.0,0,0,0,0.0,239.5
240.5,0.0,0,0,0,0.0,240.5
241.5,0.0,0,0,0,0.0,241.5
242.5,0.0,0,0,0,0.0,242.5
243.5,0.0,0,0,0,0.0,243.5
244.5,0.0,0,0,0,0.0,244.5
245.5,0.0,0,0,0,0.0,245.5
246.5,0.0,0,0,0,0.0,246.5
247.5,0.0,0,0,0,0.0,247.5
248.5,0.0,0,0,0,0.0,248.5
249.5,0.0,0,0,0,0.0,249.5
250.5,0.0,0,0,0,0.0,250.5
251.5,0.0,0,0,0,0.0,251.5
252.5,0.0,0,0,0,0.0,252.5
253.5,0.0,0,0,0,0.0,253.5
254.5,0.0,0,0,0,0.0,254.5
255.5,0.0,0,0,0,0.0,255.5
256.5,0.0,0,0,0,0.0,256.5
257.5,0.0,0,0,0,0.0,257.5
258.5,0.0,0,0,0,0.0,258.5
259.5,0.0,0,0,0,0.0,259.5
260.5,0.0,0,0,0,0.0,260.5
261.5,0.0,0,0,0,0.0,261.5
262.5,0.0,0,0,0,0.0,262.5
263.5,0.0,0,0,0,0.0,263.5
264.5,0.0,0,0,0,0.0,264.5
265.5,0.0,0,0,0,0.0,265.5
266.5,0.0,0,0,0,0.0,266.5
267.5,0.0,0,0,0,0.0,267.5
268.5,0.0,0,0,0,0.0,268.5
269.5,0.0,0,0,0,0.0,269.5
270.5,0.0,0,0,0,0.0,270.5
271.5,0.0,0,0,0,0.0,271.5
272.5,0.0,0,0,0,0.0,272.5
273.5,0.0,0,0,0,0.0,273.5
274.5,0.0,0,0,0,0.0,274.5
275.5,0.0,0,0,0,0.0,275.5
276.5,0.0,0,0,0,0.0,276.5
277.5,0.0,0,0,0,0.0,277.5
278.5,0.0,0,0,0,0.0,278.5
279.5,0.0,0,0,0,0.0,279.5
280.5,0.0,0,0,0,0.0,280.5
281.5,0.0,0,6,0,0.0,281.5
282.5,0.0,1,0,0,61.616,282.5
